Date,County,State,fips,Confirmed,Deaths,New_Cases,New_Cases_Weekly
2020-03-30,La Paz,Arizona,4012.0,2,0,0.0,0.2857142857142857
2020-03-31,La Paz,Arizona,4012.0,2,0,0.0,0.2857142857142857
2020-04-01,La Paz,Arizona,4012.0,2,0,0.0,0.2857142857142857
2020-04-02,La Paz,Arizona,4012.0,2,0,0.0,0.0
2020-04-03,La Paz,Arizona,4012.0,2,0,0.0,0.0
2020-04-04,La Paz,Arizona,4012.0,2,0,0.0,0.0
2020-04-05,La Paz,Arizona,4012.0,3,0,1.0,0.14285714285714285
2020-04-06,La Paz,Arizona,4012.0,3,0,0.0,0.14285714285714285
2020-04-07,La Paz,Arizona,4012.0,3,0,0.0,0.14285714285714285
2020-04-08,La Paz,Arizona,4012.0,3,0,0.0,0.14285714285714285
2020-04-09,La Paz,Arizona,4012.0,4,0,1.0,0.2857142857142857
2020-04-10,La Paz,Arizona,4012.0,4,0,0.0,0.2857142857142857
2020-04-11,La Paz,Arizona,4012.0,4,0,0.0,0.2857142857142857
2020-04-12,La Paz,Arizona,4012.0,4,0,0.0,0.14285714285714285
2020-04-13,La Paz,Arizona,4012.0,4,0,0.0,0.14285714285714285
2020-04-14,La Paz,Arizona,4012.0,4,0,0.0,0.14285714285714285
2020-04-15,La Paz,Arizona,4012.0,5,1,1.0,0.2857142857142857
2020-04-16,La Paz,Arizona,4012.0,5,1,0.0,0.14285714285714285
2020-04-17,La Paz,Arizona,4012.0,5,1,0.0,0.14285714285714285
2020-04-18,La Paz,Arizona,4012.0,5,1,0.0,0.14285714285714285
2020-04-19,La Paz,Arizona,4012.0,5,1,0.0,0.14285714285714285
2020-04-20,La Paz,Arizona,4012.0,5,1,0.0,0.14285714285714285
2020-04-21,La Paz,Arizona,4012.0,6,1,1.0,0.2857142857142857
2020-04-22,La Paz,Arizona,4012.0,6,1,0.0,0.14285714285714285
2020-04-23,La Paz,Arizona,4012.0,6,1,0.0,0.14285714285714285
2020-04-24,La Paz,Arizona,4012.0,8,1,2.0,0.42857142857142855
2020-04-25,La Paz,Arizona,4012.0,7,1,0.0,0.42857142857142855
2020-04-26,La Paz,Arizona,4012.0,7,1,0.0,0.42857142857142855
2020-04-27,La Paz,Arizona,4012.0,7,1,0.0,0.42857142857142855
2020-04-28,La Paz,Arizona,4012.0,7,2,0.0,0.2857142857142857
2020-04-29,La Paz,Arizona,4012.0,8,2,1.0,0.42857142857142855
2020-04-30,La Paz,Arizona,4012.0,14,2,6.0,1.2857142857142858
2020-05-01,La Paz,Arizona,4012.0,15,2,1.0,1.1428571428571428
2020-05-02,La Paz,Arizona,4012.0,14,2,0.0,1.1428571428571428
2020-05-03,La Paz,Arizona,4012.0,14,2,0.0,1.1428571428571428
2020-05-04,La Paz,Arizona,4012.0,14,2,0.0,1.1428571428571428
2020-05-05,La Paz,Arizona,4012.0,16,2,2.0,1.4285714285714286
2020-05-06,La Paz,Arizona,4012.0,18,2,2.0,1.5714285714285714
2020-05-07,La Paz,Arizona,4012.0,20,2,2.0,1.0
2020-05-08,La Paz,Arizona,4012.0,22,2,2.0,1.1428571428571428
2020-05-09,La Paz,Arizona,4012.0,22,2,0.0,1.1428571428571428
2020-05-10,La Paz,Arizona,4012.0,23,2,1.0,1.2857142857142858
2020-05-11,La Paz,Arizona,4012.0,23,2,0.0,1.2857142857142858
2020-05-12,La Paz,Arizona,4012.0,22,2,0.0,1.0
2020-01-26,Maricopa,Arizona,4013.0,1,0,0.0,
2020-01-27,Maricopa,Arizona,4013.0,1,0,0.0,
2020-01-28,Maricopa,Arizona,4013.0,1,0,0.0,
2020-01-29,Maricopa,Arizona,4013.0,1,0,0.0,
2020-01-30,Maricopa,Arizona,4013.0,1,0,0.0,
2020-01-31,Maricopa,Arizona,4013.0,1,0,0.0,
2020-02-01,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-02,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-03,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-04,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-05,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-06,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-07,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-08,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-09,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-10,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-11,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-12,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-13,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-14,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-15,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-16,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-17,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-18,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-19,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-20,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-21,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-22,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-23,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-24,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-25,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-26,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-27,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-28,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-02-29,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-03-01,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-03-02,Maricopa,Arizona,4013.0,1,0,0.0,0.0
2020-03-03,Maricopa,Arizona,4013.0,2,0,1.0,0.14285714285714285
2020-03-04,Maricopa,Arizona,4013.0,2,0,0.0,0.14285714285714285
2020-03-05,Maricopa,Arizona,4013.0,2,0,0.0,0.14285714285714285
2020-03-06,Maricopa,Arizona,4013.0,2,0,0.0,0.14285714285714285
2020-03-07,Maricopa,Arizona,4013.0,2,0,0.0,0.14285714285714285
2020-03-08,Maricopa,Arizona,4013.0,2,0,0.0,0.14285714285714285
2020-03-09,Maricopa,Arizona,4013.0,2,0,0.0,0.14285714285714285
2020-03-10,Maricopa,Arizona,4013.0,2,0,0.0,0.0
2020-03-11,Maricopa,Arizona,4013.0,3,0,1.0,0.14285714285714285
2020-03-12,Maricopa,Arizona,4013.0,3,0,0.0,0.14285714285714285
2020-03-13,Maricopa,Arizona,4013.0,3,0,0.0,0.14285714285714285
2020-03-14,Maricopa,Arizona,4013.0,4,0,1.0,0.2857142857142857
2020-03-15,Maricopa,Arizona,4013.0,4,0,0.0,0.2857142857142857
2020-03-16,Maricopa,Arizona,4013.0,8,0,4.0,0.8571428571428571
2020-03-17,Maricopa,Arizona,4013.0,9,0,1.0,1.0
2020-03-18,Maricopa,Arizona,4013.0,11,0,2.0,1.1428571428571428
2020-03-19,Maricopa,Arizona,4013.0,22,0,11.0,2.7142857142857144
2020-03-20,Maricopa,Arizona,4013.0,34,1,12.0,4.428571428571429
2020-03-21,Maricopa,Arizona,4013.0,49,1,15.0,6.428571428571429
2020-03-22,Maricopa,Arizona,4013.0,81,2,32.0,11.0
2020-03-23,Maricopa,Arizona,4013.0,139,2,58.0,18.714285714285715
2020-03-24,Maricopa,Arizona,4013.0,199,2,60.0,27.142857142857142
2020-03-25,Maricopa,Arizona,4013.0,251,2,52.0,34.285714285714285
2020-03-26,Maricopa,Arizona,4013.0,299,4,48.0,39.57142857142857
2020-03-27,Maricopa,Arizona,4013.0,399,5,100.0,52.142857142857146
2020-03-28,Maricopa,Arizona,4013.0,454,5,55.0,57.857142857142854
2020-03-29,Maricopa,Arizona,4013.0,546,5,92.0,66.42857142857143
2020-03-30,Maricopa,Arizona,4013.0,690,5,144.0,78.71428571428571
2020-03-31,Maricopa,Arizona,4013.0,791,8,101.0,84.57142857142857
2020-04-01,Maricopa,Arizona,4013.0,871,8,80.0,88.57142857142857
2020-04-02,Maricopa,Arizona,4013.0,961,12,90.0,94.57142857142857
2020-04-03,Maricopa,Arizona,4013.0,1049,17,88.0,92.85714285714286
2020-04-04,Maricopa,Arizona,4013.0,1171,28,122.0,102.42857142857143
2020-04-05,Maricopa,Arizona,4013.0,1326,31,155.0,111.42857142857143
2020-04-06,Maricopa,Arizona,4013.0,1433,31,107.0,106.14285714285714
2020-04-07,Maricopa,Arizona,4013.0,1495,35,62.0,100.57142857142857
2020-04-08,Maricopa,Arizona,4013.0,1559,37,64.0,98.28571428571429
2020-04-09,Maricopa,Arizona,4013.0,1689,39,130.0,104.0
2020-04-10,Maricopa,Arizona,4013.0,1741,41,52.0,98.85714285714286
2020-04-11,Maricopa,Arizona,4013.0,1891,47,150.0,102.85714285714286
2020-04-12,Maricopa,Arizona,4013.0,1960,48,69.0,90.57142857142857
2020-04-13,Maricopa,Arizona,4013.0,2020,52,60.0,83.85714285714286
2020-04-14,Maricopa,Arizona,4013.0,2056,54,36.0,80.14285714285714
2020-04-15,Maricopa,Arizona,4013.0,2146,60,90.0,83.85714285714286
2020-04-16,Maricopa,Arizona,4013.0,2264,64,118.0,82.14285714285714
2020-04-17,Maricopa,Arizona,4013.0,2404,69,140.0,94.71428571428571
2020-04-18,Maricopa,Arizona,4013.0,2491,70,87.0,85.71428571428571
2020-04-19,Maricopa,Arizona,4013.0,2589,75,98.0,89.85714285714286
2020-04-20,Maricopa,Arizona,4013.0,2636,75,47.0,88.0
2020-04-21,Maricopa,Arizona,4013.0,2738,84,102.0,97.42857142857143
2020-04-22,Maricopa,Arizona,4013.0,2846,97,108.0,100.0
2020-04-23,Maricopa,Arizona,4013.0,2970,115,124.0,100.85714285714286
2020-04-24,Maricopa,Arizona,4013.0,3116,120,146.0,101.71428571428571
2020-04-25,Maricopa,Arizona,4013.0,3234,121,118.0,106.14285714285714
2020-04-26,Maricopa,Arizona,4013.0,3359,122,125.0,110.0
2020-04-27,Maricopa,Arizona,4013.0,3457,122,98.0,117.28571428571429
2020-04-28,Maricopa,Arizona,4013.0,3578,137,121.0,120.0
2020-04-29,Maricopa,Arizona,4013.0,3723,140,145.0,125.28571428571429
2020-04-30,Maricopa,Arizona,4013.0,3972,145,249.0,143.14285714285714
2020-05-01,Maricopa,Arizona,4013.0,4156,147,184.0,148.57142857142858
2020-05-02,Maricopa,Arizona,4013.0,4421,159,265.0,169.57142857142858
2020-05-03,Maricopa,Arizona,4013.0,4585,168,164.0,175.14285714285714
2020-05-04,Maricopa,Arizona,4013.0,4751,168,166.0,184.85714285714286
2020-05-05,Maricopa,Arizona,4013.0,4929,175,178.0,193.0
2020-05-06,Maricopa,Arizona,4013.0,5138,186,209.0,202.14285714285714
2020-05-07,Maricopa,Arizona,4013.0,5196,204,58.0,174.85714285714286
2020-05-08,Maricopa,Arizona,4013.0,5525,238,329.0,195.57142857142858
2020-05-09,Maricopa,Arizona,4013.0,5779,245,254.0,194.0
2020-05-10,Maricopa,Arizona,4013.0,5827,247,48.0,177.42857142857142
2020-05-11,Maricopa,Arizona,4013.0,5988,250,161.0,176.71428571428572
2020-05-12,Maricopa,Arizona,4013.0,6219,259,231.0,184.28571428571428
2020-01-26,Mohave,Arizona,,0,0,0.0,
2020-01-27,Mohave,Arizona,,0,0,0.0,
2020-01-28,Mohave,Arizona,,0,0,0.0,
2020-01-29,Mohave,Arizona,,0,0,0.0,
2020-01-30,Mohave,Arizona,,0,0,0.0,
2020-01-31,Mohave,Arizona,,0,0,0.0,
2020-02-01,Mohave,Arizona,,0,0,0.0,0.0
2020-02-02,Mohave,Arizona,,0,0,0.0,0.0
2020-02-03,Mohave,Arizona,,0,0,0.0,0.0
2020-02-04,Mohave,Arizona,,0,0,0.0,0.0
2020-02-05,Mohave,Arizona,,0,0,0.0,0.0
2020-02-06,Mohave,Arizona,,0,0,0.0,0.0
2020-02-07,Mohave,Arizona,,0,0,0.0,0.0
2020-02-08,Mohave,Arizona,,0,0,0.0,0.0
2020-02-09,Mohave,Arizona,,0,0,0.0,0.0
2020-02-10,Mohave,Arizona,,0,0,0.0,0.0
2020-02-11,Mohave,Arizona,,0,0,0.0,0.0
2020-02-12,Mohave,Arizona,,0,0,0.0,0.0
2020-02-13,Mohave,Arizona,,0,0,0.0,0.0
2020-02-14,Mohave,Arizona,,0,0,0.0,0.0
2020-02-15,Mohave,Arizona,,0,0,0.0,0.0
2020-02-16,Mohave,Arizona,,0,0,0.0,0.0
2020-02-17,Mohave,Arizona,,0,0,0.0,0.0
2020-02-18,Mohave,Arizona,,0,0,0.0,0.0
2020-02-19,Mohave,Arizona,,0,0,0.0,0.0
2020-02-20,Mohave,Arizona,,0,0,0.0,0.0
2020-02-21,Mohave,Arizona,,0,0,0.0,0.0
2020-02-22,Mohave,Arizona,,0,0,0.0,0.0
2020-02-23,Mohave,Arizona,,0,0,0.0,0.0
2020-02-24,Mohave,Arizona,,0,0,0.0,0.0
2020-02-25,Mohave,Arizona,,0,0,0.0,0.0
2020-02-26,Mohave,Arizona,,0,0,0.0,0.0
2020-02-27,Mohave,Arizona,,0,0,0.0,0.0
2020-02-28,Mohave,Arizona,,0,0,0.0,0.0
2020-02-29,Mohave,Arizona,,0,0,0.0,0.0
2020-03-01,Mohave,Arizona,,0,0,0.0,0.0
2020-03-02,Mohave,Arizona,,0,0,0.0,0.0
2020-03-03,Mohave,Arizona,,0,0,0.0,0.0
2020-03-04,Mohave,Arizona,,0,0,0.0,0.0
2020-03-05,Mohave,Arizona,,0,0,0.0,0.0
2020-03-06,Mohave,Arizona,,0,0,0.0,0.0
2020-03-07,Mohave,Arizona,,0,0,0.0,0.0
2020-03-08,Mohave,Arizona,,0,0,0.0,0.0
2020-03-09,Mohave,Arizona,,0,0,0.0,0.0
2020-03-10,Mohave,Arizona,,0,0,0.0,0.0
2020-03-11,Mohave,Arizona,,0,0,0.0,0.0
2020-03-12,Mohave,Arizona,,0,0,0.0,0.0
2020-03-13,Mohave,Arizona,,0,0,0.0,0.0
2020-03-14,Mohave,Arizona,,0,0,0.0,0.0
2020-03-15,Mohave,Arizona,,0,0,0.0,0.0
2020-03-16,Mohave,Arizona,,0,0,0.0,0.0
2020-03-17,Mohave,Arizona,,0,0,0.0,0.0
2020-03-18,Mohave,Arizona,,0,0,0.0,0.0
2020-03-19,Mohave,Arizona,,0,0,0.0,0.0
2020-03-20,Mohave,Arizona,,0,0,0.0,0.0
2020-03-21,Mohave,Arizona,,0,0,0.0,0.0
2020-03-22,Mohave,Arizona,,0,0,0.0,0.0
2020-03-23,Mohave,Arizona,,0,0,0.0,0.0
2020-03-24,Mohave,Arizona,,0,0,0.0,0.0
2020-03-25,Mohave,Arizona,,0,0,0.0,0.0
2020-03-26,Mohave,Arizona,4015.0,2,0,2.0,0.2857142857142857
2020-03-27,Mohave,Arizona,4015.0,4,0,2.0,0.5714285714285714
2020-03-28,Mohave,Arizona,4015.0,5,0,1.0,0.7142857142857143
2020-03-29,Mohave,Arizona,4015.0,6,0,1.0,0.8571428571428571
2020-03-30,Mohave,Arizona,4015.0,7,0,1.0,1.0
2020-03-31,Mohave,Arizona,4015.0,7,0,0.0,1.0
2020-04-01,Mohave,Arizona,4015.0,7,0,0.0,1.0
2020-04-02,Mohave,Arizona,4015.0,8,0,1.0,0.8571428571428571
2020-04-03,Mohave,Arizona,4015.0,9,0,1.0,0.7142857142857143
2020-04-04,Mohave,Arizona,4015.0,12,0,3.0,1.0
2020-04-05,Mohave,Arizona,4015.0,16,1,4.0,1.4285714285714286
2020-04-06,Mohave,Arizona,4015.0,21,1,5.0,2.0
2020-04-07,Mohave,Arizona,4015.0,23,1,2.0,2.2857142857142856
2020-04-08,Mohave,Arizona,4015.0,23,1,0.0,2.2857142857142856
2020-04-09,Mohave,Arizona,4015.0,27,1,4.0,2.7142857142857144
2020-04-10,Mohave,Arizona,4015.0,28,2,1.0,2.7142857142857144
2020-04-11,Mohave,Arizona,4015.0,30,2,2.0,2.5714285714285716
2020-04-12,Mohave,Arizona,4015.0,30,2,0.0,2.0
2020-04-13,Mohave,Arizona,4015.0,40,2,10.0,2.7142857142857144
2020-04-14,Mohave,Arizona,4015.0,45,2,5.0,3.142857142857143
2020-04-15,Mohave,Arizona,4015.0,45,2,0.0,3.142857142857143
2020-04-16,Mohave,Arizona,4015.0,51,2,6.0,3.4285714285714284
2020-04-17,Mohave,Arizona,4015.0,51,2,0.0,3.2857142857142856
2020-04-18,Mohave,Arizona,4015.0,52,2,1.0,3.142857142857143
2020-04-19,Mohave,Arizona,4015.0,54,2,2.0,3.4285714285714284
2020-04-20,Mohave,Arizona,4015.0,56,3,2.0,2.2857142857142856
2020-04-21,Mohave,Arizona,4015.0,59,3,3.0,2.0
2020-04-22,Mohave,Arizona,4015.0,62,3,3.0,2.4285714285714284
2020-04-23,Mohave,Arizona,4015.0,69,3,7.0,2.5714285714285716
2020-04-24,Mohave,Arizona,4015.0,73,3,4.0,3.142857142857143
2020-04-25,Mohave,Arizona,4015.0,81,3,8.0,4.142857142857143
2020-04-26,Mohave,Arizona,4015.0,88,4,7.0,4.857142857142857
2020-04-27,Mohave,Arizona,4015.0,96,4,8.0,5.714285714285714
2020-04-28,Mohave,Arizona,4015.0,99,4,3.0,5.714285714285714
2020-04-29,Mohave,Arizona,4015.0,105,7,6.0,6.142857142857143
2020-04-30,Mohave,Arizona,4015.0,117,10,12.0,6.857142857142857
2020-05-01,Mohave,Arizona,4015.0,122,13,5.0,7.0
2020-05-02,Mohave,Arizona,4015.0,127,15,5.0,6.571428571428571
2020-05-03,Mohave,Arizona,4015.0,135,15,8.0,6.714285714285714
2020-05-04,Mohave,Arizona,4015.0,141,15,6.0,6.428571428571429
2020-05-05,Mohave,Arizona,4015.0,147,16,6.0,6.857142857142857
2020-05-06,Mohave,Arizona,4015.0,150,17,3.0,6.428571428571429
2020-05-07,Mohave,Arizona,4015.0,158,19,8.0,5.857142857142857
2020-05-08,Mohave,Arizona,4015.0,171,20,13.0,7.0
2020-05-09,Mohave,Arizona,4015.0,178,23,7.0,7.285714285714286
2020-05-10,Mohave,Arizona,4015.0,193,24,15.0,8.285714285714286
2020-05-11,Mohave,Arizona,4015.0,198,25,5.0,8.142857142857142
2020-05-12,Mohave,Arizona,4015.0,207,26,9.0,8.571428571428571
2020-01-26,Navajo,Arizona,,0,0,0.0,
2020-01-27,Navajo,Arizona,,0,0,0.0,
2020-01-28,Navajo,Arizona,,0,0,0.0,
2020-01-29,Navajo,Arizona,,0,0,0.0,
2020-01-30,Navajo,Arizona,,0,0,0.0,
2020-01-31,Navajo,Arizona,,0,0,0.0,
2020-02-01,Navajo,Arizona,,0,0,0.0,0.0
2020-02-02,Navajo,Arizona,,0,0,0.0,0.0
2020-02-03,Navajo,Arizona,,0,0,0.0,0.0
2020-02-04,Navajo,Arizona,,0,0,0.0,0.0
2020-02-05,Navajo,Arizona,,0,0,0.0,0.0
2020-02-06,Navajo,Arizona,,0,0,0.0,0.0
2020-02-07,Navajo,Arizona,,0,0,0.0,0.0
2020-02-08,Navajo,Arizona,,0,0,0.0,0.0
2020-02-09,Navajo,Arizona,,0,0,0.0,0.0
2020-02-10,Navajo,Arizona,,0,0,0.0,0.0
2020-02-11,Navajo,Arizona,,0,0,0.0,0.0
2020-02-12,Navajo,Arizona,,0,0,0.0,0.0
2020-02-13,Navajo,Arizona,,0,0,0.0,0.0
2020-02-14,Navajo,Arizona,,0,0,0.0,0.0
2020-02-15,Navajo,Arizona,,0,0,0.0,0.0
2020-02-16,Navajo,Arizona,,0,0,0.0,0.0
2020-02-17,Navajo,Arizona,,0,0,0.0,0.0
2020-02-18,Navajo,Arizona,,0,0,0.0,0.0
2020-02-19,Navajo,Arizona,,0,0,0.0,0.0
2020-02-20,Navajo,Arizona,,0,0,0.0,0.0
2020-02-21,Navajo,Arizona,,0,0,0.0,0.0
2020-02-22,Navajo,Arizona,,0,0,0.0,0.0
2020-02-23,Navajo,Arizona,,0,0,0.0,0.0
2020-02-24,Navajo,Arizona,,0,0,0.0,0.0
2020-02-25,Navajo,Arizona,,0,0,0.0,0.0
2020-02-26,Navajo,Arizona,,0,0,0.0,0.0
2020-02-27,Navajo,Arizona,,0,0,0.0,0.0
2020-02-28,Navajo,Arizona,,0,0,0.0,0.0
2020-02-29,Navajo,Arizona,,0,0,0.0,0.0
2020-03-01,Navajo,Arizona,,0,0,0.0,0.0
2020-03-02,Navajo,Arizona,,0,0,0.0,0.0
2020-03-03,Navajo,Arizona,,0,0,0.0,0.0
2020-03-04,Navajo,Arizona,,0,0,0.0,0.0
2020-03-05,Navajo,Arizona,,0,0,0.0,0.0
2020-03-06,Navajo,Arizona,,0,0,0.0,0.0
2020-03-07,Navajo,Arizona,,0,0,0.0,0.0
2020-03-08,Navajo,Arizona,,0,0,0.0,0.0
2020-03-09,Navajo,Arizona,,0,0,0.0,0.0
2020-03-10,Navajo,Arizona,,0,0,0.0,0.0
2020-03-11,Navajo,Arizona,,0,0,0.0,0.0
2020-03-12,Navajo,Arizona,,0,0,0.0,0.0
2020-03-13,Navajo,Arizona,,0,0,0.0,0.0
2020-03-14,Navajo,Arizona,,0,0,0.0,0.0
2020-03-15,Navajo,Arizona,,0,0,0.0,0.0
2020-03-16,Navajo,Arizona,,0,0,0.0,0.0
2020-03-17,Navajo,Arizona,4017.0,1,0,1.0,0.14285714285714285
2020-03-18,Navajo,Arizona,4017.0,2,0,1.0,0.2857142857142857
2020-03-19,Navajo,Arizona,4017.0,3,0,1.0,0.42857142857142855
2020-03-20,Navajo,Arizona,4017.0,3,0,0.0,0.42857142857142855
2020-03-21,Navajo,Arizona,4017.0,10,0,7.0,1.4285714285714286
2020-03-22,Navajo,Arizona,4017.0,13,0,3.0,1.8571428571428572
2020-03-23,Navajo,Arizona,4017.0,25,0,12.0,3.5714285714285716
2020-03-24,Navajo,Arizona,4017.0,32,0,7.0,4.428571428571429
2020-03-25,Navajo,Arizona,4017.0,37,0,5.0,5.0
2020-03-26,Navajo,Arizona,4017.0,43,0,6.0,5.714285714285714
2020-03-27,Navajo,Arizona,4017.0,49,0,6.0,6.571428571428571
2020-03-28,Navajo,Arizona,4017.0,57,0,8.0,6.714285714285714
2020-03-29,Navajo,Arizona,4017.0,62,0,5.0,7.0
2020-03-30,Navajo,Arizona,4017.0,88,0,26.0,9.0
2020-03-31,Navajo,Arizona,4017.0,91,0,3.0,8.428571428571429
2020-04-01,Navajo,Arizona,4017.0,102,0,11.0,9.285714285714286
2020-04-02,Navajo,Arizona,4017.0,129,1,27.0,12.285714285714286
